frame,reporte_medico
frame_42560,This is a colonoscopy frame from a patient with no polyps.
frame_42561,This is a colonoscopy frame from a patient with no polyps.
frame_42562,This is a colonoscopy frame from a patient with no polyps.
frame_42563,This is a colonoscopy frame from a patient with no polyps.
frame_42564,This is a colonoscopy frame from a patient with no polyps.
frame_42565,This is a colonoscopy frame from a patient with no polyps.
frame_42566,This is a colonoscopy frame from a patient with no polyps.
frame_42567,This is a colonoscopy frame from a patient with no polyps.
frame_42568,This is a colonoscopy frame from a patient with no polyps.
frame_42569,This is a colonoscopy frame from a patient with no polyps.
frame_42570,This is a colonoscopy frame from a patient with no polyps.
frame_42571,This is a colonoscopy frame from a patient with no polyps.
frame_42572,This is a colonoscopy frame from a patient with no polyps.
frame_42573,This is a colonoscopy frame from a patient with no polyps.
frame_42574,This is a colonoscopy frame from a patient with no polyps.
frame_42575,This is a colonoscopy frame from a patient with no polyps.
frame_42576,This is a colonoscopy frame from a patient with no polyps.
frame_42577,This is a colonoscopy frame from a patient with no polyps.
frame_42578,This is a colonoscopy frame from a patient with no polyps.
frame_42579,This is a colonoscopy frame from a patient with no polyps.
frame_42580,This is a colonoscopy frame from a patient with no polyps.
frame_42581,This is a colonoscopy frame from a patient with no polyps.
frame_42582,This is a colonoscopy frame from a patient with no polyps.
frame_42583,This is a colonoscopy frame from a patient with no polyps.
frame_42584,This is a colonoscopy frame from a patient with no polyps.
frame_42585,This is a colonoscopy frame from a patient with no polyps.
frame_42586,This is a colonoscopy frame from a patient with no polyps.
frame_42587,This is a colonoscopy frame from a patient with no polyps.
frame_42588,This is a colonoscopy frame from a patient with no polyps.
frame_42589,This is a colonoscopy frame from a patient with no polyps.
frame_42590,This is a colonoscopy frame from a patient with no polyps.
frame_42591,This is a colonoscopy frame from a patient with no polyps.
frame_42592,This is a colonoscopy frame from a patient with no polyps.
frame_42593,This is a colonoscopy frame from a patient with no polyps.
frame_42594,This is a colonoscopy frame from a patient with no polyps.
frame_42595,This is a colonoscopy frame from a patient with no polyps.
frame_42596,This is a colonoscopy frame from a patient with no polyps.
frame_42597,This is a colonoscopy frame from a patient with no polyps.
frame_42598,This is a colonoscopy frame from a patient with no polyps.
frame_42599,This is a colonoscopy frame from a patient with no polyps.
frame_42600,This is a colonoscopy frame from a patient with no polyps.
frame_42601,This is a colonoscopy frame from a patient with no polyps.
frame_42602,This is a colonoscopy frame from a patient with no polyps.
frame_42603,This is a colonoscopy frame from a patient with no polyps.
frame_42604,This is a colonoscopy frame from a patient with no polyps.
frame_42605,This is a colonoscopy frame from a patient with no polyps.
frame_42606,This is a colonoscopy frame from a patient with no polyps.
frame_42607,This is a colonoscopy frame from a patient with no polyps.
frame_42608,This is a colonoscopy frame from a patient with no polyps.
frame_42609,This is a colonoscopy frame from a patient with no polyps.
frame_42610,This is a colonoscopy frame from a patient with no polyps.
frame_42611,This is a colonoscopy frame from a patient with no polyps.
frame_42612,This is a colonoscopy frame from a patient with no polyps.
frame_42613,This is a colonoscopy frame from a patient with no polyps.
frame_42614,This is a colonoscopy frame from a patient with no polyps.
frame_42615,This is a colonoscopy frame from a patient with no polyps.
frame_42616,This is a colonoscopy frame from a patient with no polyps.
frame_42617,This is a colonoscopy frame from a patient with no polyps.
frame_42618,This is a colonoscopy frame from a patient with no polyps.
frame_42619,This is a colonoscopy frame from a patient with no polyps.
frame_42620,This is a colonoscopy frame from a patient with no polyps.
frame_42621,This is a colonoscopy frame from a patient with no polyps.
frame_42622,This is a colonoscopy frame from a patient with no polyps.
frame_42623,This is a colonoscopy frame from a patient with no polyps.
frame_42624,This is a colonoscopy frame from a patient with no polyps.
frame_42625,This is a colonoscopy frame from a patient with no polyps.
frame_42626,This is a colonoscopy frame from a patient with no polyps.
frame_42627,This is a colonoscopy frame from a patient with no polyps.
frame_42628,This is a colonoscopy frame from a patient with no polyps.
frame_42629,This is a colonoscopy frame from a patient with no polyps.
frame_42630,This is a colonoscopy frame from a patient with no polyps.
frame_42631,This is a colonoscopy frame from a patient with no polyps.
frame_42632,This is a colonoscopy frame from a patient with no polyps.
frame_42633,This is a colonoscopy frame from a patient with no polyps.
frame_42634,This is a colonoscopy frame from a patient with no polyps.
frame_42635,This is a colonoscopy frame from a patient with no polyps.
frame_42636,This is a colonoscopy frame from a patient with no polyps.
frame_42637,This is a colonoscopy frame from a patient with no polyps.
frame_42638,This is a colonoscopy frame from a patient with no polyps.
frame_42639,This is a colonoscopy frame from a patient with no polyps.
frame_42640,This is a colonoscopy frame from a patient with no polyps.
frame_42641,This is a colonoscopy frame from a patient with no polyps.
frame_42642,This is a colonoscopy frame from a patient with no polyps.
frame_42643,This is a colonoscopy frame from a patient with no polyps.
frame_42644,This is a colonoscopy frame from a patient with no polyps.
frame_42645,This is a colonoscopy frame from a patient with no polyps.
frame_42646,This is a colonoscopy frame from a patient with no polyps.
frame_42647,This is a colonoscopy frame from a patient with no polyps.
frame_42648,This is a colonoscopy frame from a patient with no polyps.
frame_42649,This is a colonoscopy frame from a patient with no polyps.
frame_42650,This is a colonoscopy frame from a patient with no polyps.
frame_42651,This is a colonoscopy frame from a patient with no polyps.
frame_42652,This is a colonoscopy frame from a patient with no polyps.
frame_42653,This is a colonoscopy frame from a patient with no polyps.
frame_42654,This is a colonoscopy frame from a patient with no polyps.
frame_42655,This is a colonoscopy frame from a patient with no polyps.
frame_42656,This is a colonoscopy frame from a patient with no polyps.
frame_42657,This is a colonoscopy frame from a patient with no polyps.
frame_42658,This is a colonoscopy frame from a patient with no polyps.
frame_42659,This is a colonoscopy frame from a patient with no polyps.
frame_42660,This is a colonoscopy frame from a patient with no polyps.
frame_42661,This is a colonoscopy frame from a patient with no polyps.
frame_42662,This is a colonoscopy frame from a patient with no polyps.
frame_42663,This is a colonoscopy frame from a patient with no polyps.
frame_42664,This is a colonoscopy frame from a patient with no polyps.
frame_42665,This is a colonoscopy frame from a patient with no polyps.
frame_42666,This is a colonoscopy frame from a patient with no polyps.
frame_42667,This is a colonoscopy frame from a patient with no polyps.
frame_42668,This is a colonoscopy frame from a patient with no polyps.
frame_42669,This is a colonoscopy frame from a patient with no polyps.
frame_42670,This is a colonoscopy frame from a patient with no polyps.
frame_42671,This is a colonoscopy frame from a patient with no polyps.
frame_42672,This is a colonoscopy frame from a patient with no polyps.
frame_42673,This is a colonoscopy frame from a patient with no polyps.
frame_42674,This is a colonoscopy frame from a patient with no polyps.
frame_42675,This is a colonoscopy frame from a patient with no polyps.
frame_42676,This is a colonoscopy frame from a patient with no polyps.
frame_42677,This is a colonoscopy frame from a patient with no polyps.
frame_42678,This is a colonoscopy frame from a patient with no polyps.
frame_42679,This is a colonoscopy frame from a patient with no polyps.
frame_42680,This is a colonoscopy frame from a patient with no polyps.
frame_42681,This is a colonoscopy frame from a patient with no polyps.
frame_42682,This is a colonoscopy frame from a patient with no polyps.
frame_42683,This is a colonoscopy frame from a patient with no polyps.
frame_42684,This is a colonoscopy frame from a patient with no polyps.
frame_42685,This is a colonoscopy frame from a patient with no polyps.
