frame,reporte_medico
frame_77998,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_77999,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78000,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78001,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78002,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78003,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78004,This is a colonoscopy frame from a patient with no polyps.
frame_78005,This is a colonoscopy frame from a patient with no polyps.
frame_78006,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78007,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 8 mm located in the transverse colon.
frame_78008,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 8 mm located in the transverse colon.
frame_78009,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78010,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78011,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78012,This is a colonoscopy frame from a patient with no polyps.
frame_78013,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78014,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78015,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 8 mm located in the transverse colon.
frame_78016,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78017,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78018,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78019,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78020,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78021,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78022,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78023,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78024,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78025,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78026,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78027,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78028,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78029,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78030,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78031,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 8 mm located in the transverse colon.
frame_78032,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 8 mm located in the transverse colon.
frame_78033,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78034,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78035,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78036,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78037,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78038,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78039,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 8 mm located in the transverse colon.
frame_78040,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78041,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78042,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78043,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78044,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78045,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78046,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78047,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78048,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78049,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78050,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78051,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78052,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78053,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78054,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78055,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78056,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78057,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78058,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78059,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78060,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78061,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 5 mm located in the sigmoid colon.
frame_78062,This is a colonoscopy frame from a patient with a flat elevated mucosal adenoma polyp measuring 5 mm located in the sigmoid colon.
frame_78063,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78064,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78065,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78066,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78067,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78068,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78070,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
frame_78071,This is a colonoscopy frame from a patient with a sessile adenoma polyp measuring 5 mm located in the ascending colon.
